date_time,heart_zone_id,total_minutes
2020-12-05T12:50,FAT_BURN,1
2020-12-05T12:51,FAT_BURN,1
2020-12-05T12:52,FAT_BURN,1
2020-12-05T12:53,FAT_BURN,1
2020-12-05T12:54,FAT_BURN,1
2020-12-05T12:55,FAT_BURN,1
2020-12-05T12:56,FAT_BURN,1
2020-12-05T13:09,FAT_BURN,1
2020-12-05T13:11,FAT_BURN,1
2020-12-05T14:18,FAT_BURN,1
2020-12-05T19:39,FAT_BURN,1
2020-12-05T19:40,FAT_BURN,1
2020-12-05T19:41,FAT_BURN,1
2020-12-05T19:42,FAT_BURN,1
2020-12-05T19:43,FAT_BURN,1
2020-12-06T18:27,FAT_BURN,1
2020-12-06T18:29,FAT_BURN,1
2020-12-06T18:30,FAT_BURN,1
2020-12-06T18:31,FAT_BURN,1
2020-12-06T18:32,FAT_BURN,1
2020-12-06T18:34,FAT_BURN,1
2020-12-06T18:35,FAT_BURN,1
2020-12-06T18:36,FAT_BURN,1
2020-12-06T18:37,FAT_BURN,1
2020-12-06T18:38,FAT_BURN,1
2020-12-06T18:42,FAT_BURN,1
2020-12-06T18:43,FAT_BURN,1
2020-12-06T18:44,FAT_BURN,1
2020-12-06T18:50,FAT_BURN,1
2020-12-06T18:51,FAT_BURN,1
2020-12-06T18:52,FAT_BURN,1
2020-12-06T19:36,FAT_BURN,1
2020-12-06T19:37,FAT_BURN,1
2020-12-07T13:59,FAT_BURN,1
2020-12-07T14:00,FAT_BURN,1
2020-12-07T14:01,FAT_BURN,1
2020-12-08T05:58,FAT_BURN,1
2020-12-08T06:00,FAT_BURN,1
2020-12-08T06:01,FAT_BURN,1
2020-12-08T06:02,FAT_BURN,1
2020-12-08T06:03,FAT_BURN,1
2020-12-08T06:05,FAT_BURN,1
2020-12-08T06:08,FAT_BURN,1
2020-12-08T06:09,FAT_BURN,1
2020-12-08T06:10,FAT_BURN,1
2020-12-08T06:11,FAT_BURN,1
2020-12-08T06:12,FAT_BURN,1
2020-12-08T14:57,FAT_BURN,1
2020-12-08T18:34,FAT_BURN,1
2020-12-08T18:35,FAT_BURN,1
2020-12-08T18:36,FAT_BURN,1
2020-12-08T18:37,FAT_BURN,1
2020-12-08T18:38,FAT_BURN,1
2020-12-08T18:39,FAT_BURN,1
2020-12-08T18:40,FAT_BURN,1
2020-12-08T18:41,FAT_BURN,1
2020-12-08T18:42,FAT_BURN,1
2020-12-08T18:43,FAT_BURN,1
2020-12-08T18:44,FAT_BURN,1
2020-12-09T05:55,FAT_BURN,1
2020-12-09T05:56,FAT_BURN,1
2020-12-09T05:57,FAT_BURN,1
2020-12-09T05:58,FAT_BURN,1
2020-12-09T06:02,FAT_BURN,1
2020-12-09T06:05,FAT_BURN,1
2020-12-09T14:57,FAT_BURN,1
2020-12-09T14:58,FAT_BURN,1
2020-12-09T14:59,FAT_BURN,1
2020-12-09T15:00,FAT_BURN,1
2020-12-09T15:02,FAT_BURN,1
2020-12-09T15:03,FAT_BURN,1
2020-12-09T15:04,FAT_BURN,1
2020-12-09T15:05,FAT_BURN,1
2020-12-09T15:06,FAT_BURN,1
2020-12-09T15:08,FAT_BURN,1
2020-12-09T15:09,FAT_BURN,1
2020-12-09T15:13,FAT_BURN,1
2020-12-10T05:58,FAT_BURN,1
2020-12-10T05:59,FAT_BURN,1
2020-12-10T06:00,FAT_BURN,1
2020-12-10T06:01,FAT_BURN,1
2020-12-10T06:02,FAT_BURN,1
2020-12-10T06:05,FAT_BURN,1
2020-12-10T06:06,FAT_BURN,1
2020-12-10T06:09,FAT_BURN,1
2020-12-10T06:10,FAT_BURN,1
2020-12-10T06:11,FAT_BURN,1
2020-12-10T06:13,FAT_BURN,1
2020-12-10T19:25,FAT_BURN,1
2020-12-10T19:26,FAT_BURN,1
2020-12-10T19:28,FAT_BURN,1
2020-12-10T19:30,FAT_BURN,1
2020-12-11T05:57,FAT_BURN,1
2020-12-11T05:58,FAT_BURN,1
2020-12-11T06:01,FAT_BURN,1
2020-12-11T06:06,FAT_BURN,1
2020-12-11T06:08,FAT_BURN,1
2020-12-11T19:02,FAT_BURN,1
2020-12-11T19:04,FAT_BURN,1
2020-12-11T19:07,FAT_BURN,1
2020-12-11T19:08,FAT_BURN,1
2020-12-11T19:11,FAT_BURN,1
2020-12-11T19:17,FAT_BURN,1
2020-12-11T19:18,FAT_BURN,1
2020-12-11T19:19,FAT_BURN,1
2020-12-12T12:25,CARDIO,2
2020-12-12T13:48,FAT_BURN,1
2020-12-12T14:36,FAT_BURN,1
2020-12-12T14:37,FAT_BURN,1
2020-12-12T18:26,CARDIO,2
2020-12-12T18:27,CARDIO,2
2020-12-12T18:28,CARDIO,2
2020-12-12T18:29,CARDIO,2
2020-12-12T18:30,CARDIO,2
2020-12-12T18:31,CARDIO,2
2020-12-12T18:32,CARDIO,2
2020-12-12T18:33,CARDIO,2
2020-12-12T18:34,CARDIO,2
2020-12-12T18:35,CARDIO,2
2020-12-12T18:36,CARDIO,2
2020-12-12T18:37,CARDIO,2
2020-12-12T18:38,PEAK,2
2020-12-12T18:39,CARDIO,2
2020-12-12T18:40,CARDIO,2
2020-12-12T18:41,CARDIO,2
2020-12-12T18:42,CARDIO,2
2020-12-12T18:43,CARDIO,2
2020-12-12T18:44,CARDIO,2
2020-12-12T18:45,CARDIO,2
2020-12-12T18:46,CARDIO,2
2020-12-12T18:47,CARDIO,2
2020-12-12T18:48,CARDIO,2
2020-12-12T18:49,CARDIO,2
2020-12-12T18:50,CARDIO,2
2020-12-12T18:51,CARDIO,2
2020-12-12T18:52,CARDIO,2
2020-12-12T18:53,CARDIO,2
2020-12-12T18:54,CARDIO,2
2020-12-12T18:55,CARDIO,2
2020-12-12T18:56,FAT_BURN,1
2020-12-12T18:57,FAT_BURN,1
2020-12-12T18:59,FAT_BURN,1
2020-12-12T19:00,FAT_BURN,1
2020-12-12T19:01,FAT_BURN,1
2020-12-12T19:02,FAT_BURN,1
2020-12-13T12:40,FAT_BURN,1
2020-12-13T12:41,FAT_BURN,1
2020-12-13T12:42,FAT_BURN,1
2020-12-13T12:43,FAT_BURN,1
2020-12-13T12:44,FAT_BURN,1
2020-12-13T12:45,FAT_BURN,1
2020-12-13T12:55,FAT_BURN,1
2020-12-13T12:56,FAT_BURN,1
2020-12-13T18:32,FAT_BURN,1
2020-12-13T18:33,FAT_BURN,1
2020-12-13T18:34,FAT_BURN,1
2020-12-13T18:35,FAT_BURN,1
2020-12-13T18:37,FAT_BURN,1
2020-12-13T18:38,FAT_BURN,1
2020-12-13T18:39,FAT_BURN,1
2020-12-13T18:40,FAT_BURN,1
2020-12-13T18:41,FAT_BURN,1
2020-12-13T18:42,FAT_BURN,1
2020-12-13T18:43,FAT_BURN,1
2020-12-13T18:45,FAT_BURN,1
2020-12-13T18:46,FAT_BURN,1
2020-12-13T18:47,FAT_BURN,1
2020-12-13T18:48,FAT_BURN,1
2020-12-13T18:49,FAT_BURN,1
2020-12-13T18:50,FAT_BURN,1
2020-12-13T18:51,FAT_BURN,1
2020-12-13T18:52,FAT_BURN,1
2020-12-13T18:53,FAT_BURN,1
2020-12-13T18:54,FAT_BURN,1
2020-12-13T18:55,FAT_BURN,1
2020-12-13T18:56,FAT_BURN,1
2020-12-13T18:57,FAT_BURN,1
2020-12-13T18:59,FAT_BURN,1
2020-12-13T19:00,FAT_BURN,1
2020-12-13T19:01,FAT_BURN,1
2020-12-13T19:02,FAT_BURN,1
2020-12-13T19:03,FAT_BURN,1
2020-12-13T19:04,FAT_BURN,1
2020-12-13T19:05,FAT_BURN,1
2020-12-13T19:06,FAT_BURN,1
2020-12-13T19:07,FAT_BURN,1
2020-12-13T19:08,FAT_BURN,1
2020-12-13T19:09,FAT_BURN,1
2020-12-13T19:10,FAT_BURN,1
2020-12-13T19:19,FAT_BURN,1
2020-12-13T19:24,FAT_BURN,1
2020-12-13T19:25,FAT_BURN,1
2020-12-13T19:26,FAT_BURN,1
2020-12-13T19:29,FAT_BURN,1
2020-12-14T05:55,FAT_BURN,1
2020-12-14T05:56,FAT_BURN,1
2020-12-15T06:15,FAT_BURN,1
2020-12-15T06:16,FAT_BURN,1
2020-12-15T06:17,FAT_BURN,1
2020-12-15T18:54,FAT_BURN,1
2020-12-15T18:55,FAT_BURN,1
2020-12-15T18:56,FAT_BURN,1
2020-12-15T18:57,FAT_BURN,1
2020-12-18T19:19,FAT_BURN,1
2020-12-18T19:20,FAT_BURN,1
2020-12-19T11:02,FAT_BURN,1
2020-12-19T11:03,CARDIO,2
2020-12-19T11:04,FAT_BURN,1
2020-12-19T11:05,FAT_BURN,1
2020-12-19T11:06,FAT_BURN,1
2020-12-19T11:07,CARDIO,2
2020-12-19T11:08,CARDIO,2
2020-12-19T11:09,FAT_BURN,1
2020-12-19T11:10,FAT_BURN,1
2020-12-19T11:20,FAT_BURN,1
2020-12-19T11:21,FAT_BURN,1
2020-12-19T11:22,FAT_BURN,1
2020-12-19T11:23,FAT_BURN,1
2020-12-19T11:24,FAT_BURN,1
2020-12-19T11:25,CARDIO,2
2020-12-19T11:26,FAT_BURN,1
2020-12-19T11:27,FAT_BURN,1
2020-12-19T11:28,FAT_BURN,1
2020-12-19T11:29,FAT_BURN,1
2020-12-19T11:30,FAT_BURN,1
2020-12-19T11:31,FAT_BURN,1
2020-12-19T11:32,FAT_BURN,1
2020-12-19T11:33,CARDIO,2
2020-12-19T11:34,CARDIO,2
2020-12-19T11:35,CARDIO,2
2020-12-19T11:36,CARDIO,2
2020-12-19T11:37,CARDIO,2
2020-12-19T11:38,CARDIO,2
2020-12-19T11:39,CARDIO,2
2020-12-19T11:40,CARDIO,2
2020-12-19T11:41,FAT_BURN,1
2020-12-19T11:42,FAT_BURN,1
2020-12-19T11:43,FAT_BURN,1
2020-12-19T11:44,FAT_BURN,1
2020-12-19T11:45,FAT_BURN,1
2020-12-19T11:46,FAT_BURN,1
2020-12-19T11:47,FAT_BURN,1
2020-12-19T11:48,FAT_BURN,1
2020-12-19T11:49,FAT_BURN,1
2020-12-19T11:50,FAT_BURN,1
2020-12-19T11:51,FAT_BURN,1
2020-12-19T11:52,FAT_BURN,1
2020-12-19T11:53,FAT_BURN,1
2020-12-19T11:54,FAT_BURN,1
2020-12-19T15:21,FAT_BURN,1
2020-12-19T15:22,FAT_BURN,1
2020-12-19T15:23,FAT_BURN,1
2020-12-19T15:24,FAT_BURN,1
2020-12-19T17:40,FAT_BURN,1
2020-12-19T17:41,FAT_BURN,1
2020-12-19T17:42,FAT_BURN,1
2020-12-19T17:43,FAT_BURN,1
2020-12-19T17:44,FAT_BURN,1
2020-12-19T17:45,FAT_BURN,1
2020-12-19T17:46,FAT_BURN,1
2020-12-19T17:47,FAT_BURN,1
2020-12-19T17:48,FAT_BURN,1
2020-12-19T17:49,FAT_BURN,1
2020-12-19T17:50,FAT_BURN,1
2020-12-19T17:52,FAT_BURN,1
2020-12-19T23:40,FAT_BURN,1
2020-12-20T02:30,FAT_BURN,1
2020-12-20T02:31,FAT_BURN,1
2020-12-20T03:37,FAT_BURN,1
2020-12-20T03:38,FAT_BURN,1
2020-12-20T04:31,FAT_BURN,1
2020-12-20T04:34,FAT_BURN,1
2020-12-20T04:35,FAT_BURN,1
2020-12-20T04:39,FAT_BURN,1
2020-12-21T09:35,FAT_BURN,1
2020-12-21T18:28,FAT_BURN,1
2020-12-21T18:29,CARDIO,2
2020-12-21T18:30,CARDIO,2
2020-12-21T18:31,CARDIO,2
2020-12-21T18:32,CARDIO,2
2020-12-21T18:33,CARDIO,2
2020-12-21T18:34,FAT_BURN,1
2020-12-21T18:35,FAT_BURN,1
2020-12-21T18:36,FAT_BURN,1
2020-12-21T18:37,FAT_BURN,1
2020-12-21T18:38,FAT_BURN,1
2020-12-21T18:39,FAT_BURN,1
2020-12-21T18:40,FAT_BURN,1
2020-12-21T18:44,FAT_BURN,1
2020-12-21T18:45,FAT_BURN,1
2020-12-21T18:46,CARDIO,2
2020-12-21T18:47,FAT_BURN,1
2020-12-21T18:48,FAT_BURN,1
2020-12-21T18:49,FAT_BURN,1
2020-12-21T19:01,FAT_BURN,1
2020-12-21T19:02,FAT_BURN,1
2020-12-21T19:03,FAT_BURN,1
2020-12-21T19:04,FAT_BURN,1
2020-12-21T19:05,FAT_BURN,1
2020-12-21T19:06,FAT_BURN,1
2020-12-21T19:07,FAT_BURN,1
2020-12-21T19:08,FAT_BURN,1
2020-12-21T19:09,FAT_BURN,1
2020-12-21T19:10,FAT_BURN,1
2020-12-21T19:42,FAT_BURN,1
2020-12-21T19:43,FAT_BURN,1
2020-12-21T19:44,FAT_BURN,1
2020-12-21T23:29,FAT_BURN,1
2020-12-21T23:30,FAT_BURN,1
2020-12-21T23:31,FAT_BURN,1
2020-12-21T23:32,CARDIO,2
2020-12-21T23:33,FAT_BURN,1
2020-12-21T23:34,FAT_BURN,1
2020-12-21T23:35,FAT_BURN,1
2020-12-22T13:03,FAT_BURN,1
2020-12-22T13:04,FAT_BURN,1
2020-12-22T13:05,FAT_BURN,1
2020-12-22T13:06,FAT_BURN,1
2020-12-22T13:07,FAT_BURN,1
2020-12-22T13:08,FAT_BURN,1
2020-12-22T21:48,CARDIO,2
2020-12-22T21:49,CARDIO,2
2020-12-22T21:50,FAT_BURN,1
2020-12-23T10:18,FAT_BURN,1
2020-12-23T10:19,FAT_BURN,1
2020-12-24T15:57,FAT_BURN,1
2020-12-24T15:58,FAT_BURN,1
2020-12-24T15:59,FAT_BURN,1
2020-12-24T19:13,FAT_BURN,1
2020-12-24T19:14,FAT_BURN,1
2020-12-24T19:15,FAT_BURN,1
2020-12-25T09:37,FAT_BURN,1
2020-12-25T09:38,CARDIO,2
2020-12-25T09:39,FAT_BURN,1
2020-12-25T14:31,FAT_BURN,1
2020-12-25T18:54,FAT_BURN,1
2020-12-25T18:56,FAT_BURN,1
2020-12-25T18:57,FAT_BURN,1
2020-12-25T18:59,FAT_BURN,1
2020-12-25T19:00,FAT_BURN,1
2020-12-25T19:01,FAT_BURN,1
2020-12-25T19:02,FAT_BURN,1
2020-12-25T19:03,FAT_BURN,1
2020-12-25T19:04,FAT_BURN,1
2020-12-25T19:05,FAT_BURN,1
2020-12-25T19:06,FAT_BURN,1
2020-12-25T19:07,FAT_BURN,1
2020-12-25T19:08,FAT_BURN,1
2020-12-25T19:15,FAT_BURN,1
2020-12-25T19:16,FAT_BURN,1
2020-12-25T19:17,FAT_BURN,1
2020-12-25T19:18,FAT_BURN,1
2020-12-25T19:19,FAT_BURN,1
2020-12-25T19:20,FAT_BURN,1
2020-12-26T10:00,FAT_BURN,1
2020-12-26T10:01,FAT_BURN,1
2020-12-26T10:12,FAT_BURN,1
2020-12-26T10:13,CARDIO,2
2020-12-26T10:14,FAT_BURN,1
2020-12-26T10:15,FAT_BURN,1
2020-12-28T11:30,FAT_BURN,1
2020-12-28T11:31,FAT_BURN,1
2020-12-28T11:32,FAT_BURN,1
2020-12-28T11:33,CARDIO,2
2020-12-28T11:34,FAT_BURN,1
2020-12-28T11:35,CARDIO,2
2020-12-28T11:36,FAT_BURN,1
2020-12-28T11:37,FAT_BURN,1
2020-12-28T11:39,FAT_BURN,1
2020-12-28T11:40,FAT_BURN,1
2020-12-28T11:41,FAT_BURN,1
2020-12-28T11:42,CARDIO,2
2020-12-28T11:44,FAT_BURN,1
2020-12-28T11:45,FAT_BURN,1
2020-12-28T11:46,FAT_BURN,1
2020-12-28T11:47,FAT_BURN,1
2020-12-28T11:55,FAT_BURN,1
2020-12-28T11:56,FAT_BURN,1
2020-12-28T11:57,FAT_BURN,1
2020-12-28T11:58,FAT_BURN,1
2020-12-28T11:59,FAT_BURN,1
2020-12-28T12:00,FAT_BURN,1
2020-12-28T12:01,FAT_BURN,1
2020-12-28T12:02,FAT_BURN,1
2020-12-28T12:03,FAT_BURN,1
2020-12-28T12:04,FAT_BURN,1
2020-12-28T12:05,FAT_BURN,1
2020-12-28T12:06,FAT_BURN,1
2020-12-28T12:07,FAT_BURN,1
2020-12-28T12:08,FAT_BURN,1
2020-12-28T12:09,FAT_BURN,1
2020-12-28T12:10,FAT_BURN,1
2020-12-28T12:11,FAT_BURN,1
2020-12-28T12:12,FAT_BURN,1
2020-12-28T12:13,FAT_BURN,1
2020-12-28T12:14,FAT_BURN,1
2020-12-28T12:15,FAT_BURN,1
2020-12-28T12:16,FAT_BURN,1
2020-12-28T12:17,FAT_BURN,1
2020-12-28T12:38,FAT_BURN,1
2020-12-28T16:57,FAT_BURN,1
2020-12-28T16:59,FAT_BURN,1
2020-12-28T17:00,FAT_BURN,1
2020-12-28T17:01,FAT_BURN,1
2020-12-29T12:21,FAT_BURN,1
2020-12-29T19:26,FAT_BURN,1
2020-12-29T19:27,FAT_BURN,1
2020-12-30T14:04,FAT_BURN,1
2020-12-30T14:05,FAT_BURN,1
2020-12-30T14:07,FAT_BURN,1
2020-12-30T14:08,FAT_BURN,1
2020-12-30T14:09,CARDIO,2
2020-12-30T14:10,CARDIO,2
2020-12-30T14:11,FAT_BURN,1
2020-12-30T14:22,FAT_BURN,1
2020-12-30T14:23,FAT_BURN,1
2020-12-30T14:24,FAT_BURN,1
2020-12-30T14:25,FAT_BURN,1
2020-12-30T14:26,FAT_BURN,1
2020-12-30T14:27,FAT_BURN,1
2020-12-30T14:28,FAT_BURN,1
2020-12-30T14:29,FAT_BURN,1
2020-12-30T14:30,FAT_BURN,1
2020-12-30T14:31,FAT_BURN,1
2020-12-30T14:32,CARDIO,2
2020-12-30T14:33,CARDIO,2
2020-12-30T14:34,CARDIO,2
2020-12-30T14:35,CARDIO,2
2020-12-30T14:36,CARDIO,2
2020-12-30T14:37,CARDIO,2
2020-12-30T14:38,FAT_BURN,1
2020-12-30T14:39,CARDIO,2
2020-12-30T14:40,FAT_BURN,1
2020-12-30T14:41,CARDIO,2
2020-12-30T14:42,CARDIO,2
2020-12-30T14:43,CARDIO,2
2020-12-30T14:44,CARDIO,2
2020-12-30T14:45,CARDIO,2
2020-12-30T14:46,FAT_BURN,1
2020-12-30T14:47,FAT_BURN,1
2020-12-30T14:48,FAT_BURN,1
2020-12-31T13:13,FAT_BURN,1
2020-12-31T13:14,CARDIO,2
2020-12-31T13:15,CARDIO,2
2020-12-31T13:16,CARDIO,2
2020-12-31T13:17,CARDIO,2
2020-12-31T13:18,CARDIO,2
2020-12-31T13:19,CARDIO,2
2020-12-31T13:20,CARDIO,2
2020-12-31T13:21,CARDIO,2
2020-12-31T13:22,CARDIO,2
2020-12-31T13:23,CARDIO,2
2020-12-31T13:24,CARDIO,2
2020-12-31T13:25,CARDIO,2
2020-12-31T13:26,CARDIO,2
2020-12-31T13:27,CARDIO,2
2020-12-31T13:28,CARDIO,2
2020-12-31T13:29,CARDIO,2
2020-12-31T13:30,CARDIO,2
2020-12-31T13:31,CARDIO,2
2020-12-31T13:32,CARDIO,2
2020-12-31T13:33,CARDIO,2
2020-12-31T13:34,CARDIO,2
2020-12-31T13:35,CARDIO,2
2020-12-31T13:36,CARDIO,2
2020-12-31T13:37,CARDIO,2
2020-12-31T13:38,CARDIO,2
2020-12-31T13:39,CARDIO,2
2020-12-31T13:40,CARDIO,2
2020-12-31T13:41,CARDIO,2
2020-12-31T13:42,CARDIO,2
2020-12-31T13:43,CARDIO,2
2020-12-31T13:44,FAT_BURN,1
2020-12-31T13:45,FAT_BURN,1
2020-12-31T13:46,FAT_BURN,1
2020-12-31T13:47,FAT_BURN,1
2020-12-31T13:48,FAT_BURN,1
2020-12-31T13:49,CARDIO,2
2020-12-31T13:50,FAT_BURN,1
2020-12-31T16:08,FAT_BURN,1
2020-12-31T16:09,FAT_BURN,1
2020-12-31T16:10,FAT_BURN,1
2020-12-31T20:29,FAT_BURN,1
2020-12-31T20:30,FAT_BURN,1
2020-12-31T20:31,FAT_BURN,1
2020-12-31T20:32,FAT_BURN,1
2020-12-31T20:33,FAT_BURN,1
2020-12-31T20:34,FAT_BURN,1
2020-12-31T20:35,FAT_BURN,1
