date_time,heart_zone_id,total_minutes
2021-07-13T19:30,CARDIO,2
2021-07-13T19:31,CARDIO,2
2021-07-13T19:32,CARDIO,2
2021-07-13T19:33,CARDIO,2
2021-07-13T19:34,CARDIO,2
2021-07-13T19:35,CARDIO,2
2021-07-13T19:36,CARDIO,2
2021-07-13T19:37,CARDIO,2
2021-07-13T19:38,CARDIO,2
2021-07-13T19:39,CARDIO,2
2021-07-13T19:40,CARDIO,2
2021-07-13T19:41,CARDIO,2
2021-07-13T19:42,FAT_BURN,1
2021-07-13T19:43,FAT_BURN,1
2021-07-13T19:50,FAT_BURN,1
2021-07-13T19:51,FAT_BURN,1
2021-07-14T06:54,CARDIO,2
2021-07-14T06:55,CARDIO,2
2021-07-14T06:56,CARDIO,2
2021-07-15T07:02,FAT_BURN,1
2021-07-15T12:47,FAT_BURN,1
2021-07-15T12:48,FAT_BURN,1
2021-07-15T18:39,CARDIO,2
2021-07-15T18:40,CARDIO,2
2021-07-15T18:41,CARDIO,2
2021-07-15T18:42,CARDIO,2
2021-07-15T18:43,CARDIO,2
2021-07-15T18:44,CARDIO,2
2021-07-15T18:45,CARDIO,2
2021-07-15T18:46,CARDIO,2
2021-07-15T18:47,CARDIO,2
2021-07-15T18:48,CARDIO,2
2021-07-15T18:49,CARDIO,2
2021-07-15T18:50,CARDIO,2
2021-07-15T18:51,CARDIO,2
2021-07-15T18:52,CARDIO,2
2021-07-15T18:53,CARDIO,2
2021-07-15T18:54,CARDIO,2
2021-07-15T18:55,CARDIO,2
2021-07-15T18:56,CARDIO,2
2021-07-15T18:57,CARDIO,2
2021-07-15T18:58,CARDIO,2
2021-07-15T18:59,CARDIO,2
2021-07-15T19:00,CARDIO,2
2021-07-15T19:01,CARDIO,2
2021-07-15T19:02,CARDIO,2
2021-07-15T19:03,FAT_BURN,1
2021-07-15T19:04,FAT_BURN,1
2021-07-16T18:03,FAT_BURN,1
2021-07-16T18:04,FAT_BURN,1
2021-07-17T13:05,FAT_BURN,1
2021-07-17T15:15,FAT_BURN,1
2021-07-17T15:16,FAT_BURN,1
2021-07-17T15:17,FAT_BURN,1
2021-07-17T15:27,FAT_BURN,1
2021-07-17T15:28,FAT_BURN,1
2021-07-17T15:29,CARDIO,2
2021-07-17T15:30,FAT_BURN,1
2021-07-17T15:54,FAT_BURN,1
2021-07-17T15:55,FAT_BURN,1
2021-07-17T15:56,FAT_BURN,1
2021-07-17T18:11,FAT_BURN,1
2021-07-18T14:26,FAT_BURN,1
2021-07-18T14:28,FAT_BURN,1
2021-07-18T16:40,FAT_BURN,1
2021-07-18T16:41,FAT_BURN,1
2021-07-19T19:18,FAT_BURN,1
2021-07-19T19:20,FAT_BURN,1
2021-07-19T19:21,FAT_BURN,1
2021-07-19T20:11,FAT_BURN,1
2021-07-19T20:13,FAT_BURN,1
2021-07-19T20:14,FAT_BURN,1
2021-07-19T20:15,FAT_BURN,1
2021-07-21T17:26,FAT_BURN,1
2021-07-21T17:49,FAT_BURN,1
2021-07-21T23:26,FAT_BURN,1
2021-07-21T23:27,FAT_BURN,1
2021-07-22T07:36,FAT_BURN,1
2021-07-22T08:13,FAT_BURN,1
2021-07-22T08:14,FAT_BURN,1
2021-07-22T08:15,FAT_BURN,1
2021-07-22T08:16,FAT_BURN,1
2021-07-22T08:17,FAT_BURN,1
2021-07-22T08:18,FAT_BURN,1
2021-07-22T08:19,FAT_BURN,1
2021-07-22T08:20,FAT_BURN,1
2021-07-22T08:21,FAT_BURN,1
2021-07-22T08:22,FAT_BURN,1
2021-07-22T12:23,FAT_BURN,1
2021-07-22T12:24,FAT_BURN,1
2021-07-22T12:25,FAT_BURN,1
2021-07-22T19:54,FAT_BURN,1
2021-07-22T22:15,FAT_BURN,1
2021-07-23T14:34,FAT_BURN,1
2021-07-23T16:25,FAT_BURN,1
2021-07-23T16:26,FAT_BURN,1
2021-07-23T21:08,CARDIO,2
2021-07-23T21:09,CARDIO,2
2021-07-23T21:10,CARDIO,2
2021-07-23T21:11,CARDIO,2
2021-07-23T21:12,FAT_BURN,1
2021-07-23T22:56,FAT_BURN,1
2021-07-23T22:57,FAT_BURN,1
2021-07-23T22:58,FAT_BURN,1
2021-07-23T22:59,FAT_BURN,1
2021-07-24T00:38,FAT_BURN,1
2021-07-24T00:39,FAT_BURN,1
2021-07-24T00:40,FAT_BURN,1
2021-07-24T00:41,FAT_BURN,1
2021-07-24T14:17,FAT_BURN,1
2021-07-24T14:32,FAT_BURN,1
2021-07-24T14:33,FAT_BURN,1
2021-07-24T14:34,FAT_BURN,1
2021-07-24T15:14,FAT_BURN,1
2021-07-24T15:21,FAT_BURN,1
2021-07-24T15:34,FAT_BURN,1
2021-07-24T16:13,FAT_BURN,1
2021-07-24T16:14,FAT_BURN,1
2021-07-24T19:56,FAT_BURN,1
2021-07-24T19:57,FAT_BURN,1
2021-07-24T19:58,FAT_BURN,1
2021-07-25T01:13,FAT_BURN,1
2021-07-25T01:14,FAT_BURN,1
2021-07-25T01:15,FAT_BURN,1
2021-07-25T01:16,FAT_BURN,1
2021-07-25T01:17,FAT_BURN,1
2021-07-25T01:18,FAT_BURN,1
2021-07-25T01:40,FAT_BURN,1
2021-07-25T01:41,FAT_BURN,1
2021-07-25T13:28,FAT_BURN,1
2021-07-25T16:17,FAT_BURN,1
2021-07-25T16:18,FAT_BURN,1
2021-07-25T16:19,FAT_BURN,1
2021-07-25T16:20,FAT_BURN,1
2021-07-25T16:21,FAT_BURN,1
2021-07-25T16:22,FAT_BURN,1
2021-07-25T16:23,FAT_BURN,1
2021-07-25T16:24,FAT_BURN,1
2021-07-25T16:25,FAT_BURN,1
2021-07-25T16:26,FAT_BURN,1
2021-07-25T16:27,FAT_BURN,1
2021-07-25T16:28,FAT_BURN,1
2021-07-25T16:29,FAT_BURN,1
2021-07-25T16:30,FAT_BURN,1
2021-07-25T16:31,FAT_BURN,1
2021-07-25T16:35,FAT_BURN,1
2021-07-25T16:36,FAT_BURN,1
2021-07-25T16:37,FAT_BURN,1
2021-07-25T16:38,FAT_BURN,1
2021-07-25T16:39,FAT_BURN,1
2021-07-25T16:40,FAT_BURN,1
2021-07-25T16:41,FAT_BURN,1
2021-07-25T16:42,FAT_BURN,1
2021-07-25T16:46,FAT_BURN,1
2021-07-25T16:47,FAT_BURN,1
2021-07-25T16:48,FAT_BURN,1
2021-07-25T16:49,FAT_BURN,1
2021-07-25T16:50,CARDIO,2
2021-07-25T16:51,CARDIO,2
2021-07-25T16:52,CARDIO,2
2021-07-25T16:53,CARDIO,2
2021-07-25T16:54,FAT_BURN,1
2021-07-25T17:03,FAT_BURN,1
2021-07-25T17:06,FAT_BURN,1
2021-07-25T17:07,FAT_BURN,1
2021-07-25T17:14,FAT_BURN,1
2021-07-25T17:15,FAT_BURN,1
2021-07-25T17:16,FAT_BURN,1
2021-07-25T17:22,FAT_BURN,1
2021-07-25T17:23,FAT_BURN,1
2021-07-25T17:24,FAT_BURN,1
2021-07-25T17:25,FAT_BURN,1
2021-07-25T17:26,CARDIO,2
2021-07-25T17:27,FAT_BURN,1
2021-07-25T19:12,CARDIO,2
2021-07-25T19:13,FAT_BURN,1
2021-07-25T19:14,FAT_BURN,1
2021-07-25T19:31,FAT_BURN,1
2021-07-25T19:32,FAT_BURN,1
2021-07-25T19:33,FAT_BURN,1
2021-07-25T19:34,FAT_BURN,1
2021-07-25T19:35,FAT_BURN,1
2021-07-25T19:36,FAT_BURN,1
2021-07-25T19:37,FAT_BURN,1
2021-07-25T19:38,FAT_BURN,1
2021-07-25T19:39,FAT_BURN,1
2021-07-25T21:09,FAT_BURN,1
2021-07-25T21:10,FAT_BURN,1
2021-07-25T21:11,FAT_BURN,1
2021-07-25T21:12,FAT_BURN,1
2021-07-25T21:13,FAT_BURN,1
2021-07-25T21:14,FAT_BURN,1
2021-07-25T22:08,FAT_BURN,1
2021-07-25T22:09,CARDIO,2
2021-07-25T22:10,FAT_BURN,1
2021-07-25T22:16,FAT_BURN,1
2021-07-25T23:02,FAT_BURN,1
2021-07-25T23:03,FAT_BURN,1
2021-07-25T23:04,FAT_BURN,1
2021-07-25T23:05,FAT_BURN,1
2021-07-25T23:06,FAT_BURN,1
2021-07-25T23:07,FAT_BURN,1
2021-07-25T23:08,CARDIO,2
2021-07-25T23:09,CARDIO,2
2021-07-25T23:10,CARDIO,2
2021-07-25T23:11,FAT_BURN,1
2021-07-25T23:12,FAT_BURN,1
2021-07-25T23:13,FAT_BURN,1
2021-07-25T23:14,FAT_BURN,1
2021-07-25T23:15,FAT_BURN,1
2021-07-25T23:16,FAT_BURN,1
2021-07-25T23:17,FAT_BURN,1
2021-07-25T23:18,FAT_BURN,1
2021-07-25T23:19,FAT_BURN,1
2021-07-25T23:20,FAT_BURN,1
2021-07-25T23:21,FAT_BURN,1
2021-07-25T23:22,CARDIO,2
2021-07-25T23:23,FAT_BURN,1
2021-07-25T23:24,FAT_BURN,1
2021-07-25T23:25,FAT_BURN,1
2021-07-25T23:26,FAT_BURN,1
2021-07-25T23:27,FAT_BURN,1
2021-07-25T23:28,FAT_BURN,1
2021-07-25T23:29,FAT_BURN,1
2021-07-25T23:30,FAT_BURN,1
2021-07-25T23:31,FAT_BURN,1
2021-07-25T23:32,FAT_BURN,1
2021-07-25T23:33,FAT_BURN,1
2021-07-25T23:34,FAT_BURN,1
2021-07-25T23:35,FAT_BURN,1
2021-07-25T23:36,FAT_BURN,1
2021-07-25T23:37,FAT_BURN,1
2021-07-25T23:38,FAT_BURN,1
2021-07-25T23:39,FAT_BURN,1
2021-07-25T23:40,FAT_BURN,1
2021-07-25T23:41,FAT_BURN,1
2021-07-25T23:42,FAT_BURN,1
2021-07-25T23:43,FAT_BURN,1
2021-07-25T23:44,FAT_BURN,1
2021-07-25T23:45,FAT_BURN,1
2021-07-25T23:46,FAT_BURN,1
2021-07-25T23:47,FAT_BURN,1
2021-07-25T23:48,FAT_BURN,1
2021-07-25T23:49,FAT_BURN,1
2021-07-25T23:50,FAT_BURN,1
2021-07-25T23:51,FAT_BURN,1
2021-07-25T23:52,FAT_BURN,1
2021-07-25T23:53,FAT_BURN,1
2021-07-25T23:54,FAT_BURN,1
2021-07-25T23:55,FAT_BURN,1
2021-07-25T23:56,FAT_BURN,1
2021-07-25T23:57,FAT_BURN,1
2021-07-26T00:36,FAT_BURN,1
2021-07-26T00:37,FAT_BURN,1
2021-07-26T00:38,FAT_BURN,1
2021-07-26T00:39,FAT_BURN,1
2021-07-26T00:40,FAT_BURN,1
2021-07-26T00:41,FAT_BURN,1
2021-07-26T00:42,FAT_BURN,1
2021-07-26T00:43,FAT_BURN,1
2021-07-26T00:44,FAT_BURN,1
2021-07-26T00:45,FAT_BURN,1
2021-07-26T00:46,FAT_BURN,1
2021-07-26T00:47,FAT_BURN,1
2021-07-26T00:48,FAT_BURN,1
2021-07-26T00:49,FAT_BURN,1
2021-07-26T00:50,FAT_BURN,1
2021-07-26T00:51,FAT_BURN,1
2021-07-26T00:52,FAT_BURN,1
2021-07-26T00:53,FAT_BURN,1
2021-07-26T00:54,FAT_BURN,1
2021-07-26T00:55,FAT_BURN,1
2021-07-26T00:56,FAT_BURN,1
2021-07-26T00:57,FAT_BURN,1
2021-07-26T01:39,FAT_BURN,1
2021-07-26T01:40,FAT_BURN,1
2021-07-26T01:41,FAT_BURN,1
2021-07-26T01:42,FAT_BURN,1
2021-07-26T01:43,FAT_BURN,1
2021-07-26T01:44,FAT_BURN,1
2021-07-26T01:45,FAT_BURN,1
2021-07-26T01:48,FAT_BURN,1
2021-07-26T01:49,FAT_BURN,1
2021-07-26T01:50,FAT_BURN,1
2021-07-26T01:52,FAT_BURN,1
2021-07-26T01:53,FAT_BURN,1
2021-07-26T01:54,FAT_BURN,1
2021-07-26T01:55,FAT_BURN,1
2021-07-26T01:56,FAT_BURN,1
2021-07-26T01:57,FAT_BURN,1
2021-07-26T01:58,FAT_BURN,1
2021-07-26T01:59,FAT_BURN,1
2021-07-26T02:00,FAT_BURN,1
2021-07-26T02:01,FAT_BURN,1
2021-07-26T02:02,CARDIO,2
2021-07-26T02:03,FAT_BURN,1
2021-07-26T02:04,FAT_BURN,1
2021-07-26T02:05,FAT_BURN,1
2021-07-26T02:06,FAT_BURN,1
2021-07-26T02:07,FAT_BURN,1
2021-07-26T02:08,FAT_BURN,1
2021-07-26T02:09,FAT_BURN,1
2021-07-26T02:10,FAT_BURN,1
2021-07-26T02:11,FAT_BURN,1
2021-07-26T02:12,FAT_BURN,1
2021-07-26T02:13,FAT_BURN,1
2021-07-26T02:14,FAT_BURN,1
2021-07-26T02:15,FAT_BURN,1
2021-07-26T02:16,FAT_BURN,1
2021-07-26T02:17,FAT_BURN,1
2021-07-26T02:18,FAT_BURN,1
2021-07-26T02:19,FAT_BURN,1
2021-07-26T02:20,FAT_BURN,1
2021-07-26T02:21,FAT_BURN,1
2021-07-26T02:22,FAT_BURN,1
2021-07-26T02:24,FAT_BURN,1
2021-07-26T02:28,FAT_BURN,1
2021-07-26T02:29,FAT_BURN,1
2021-07-26T02:30,FAT_BURN,1
2021-07-26T02:31,FAT_BURN,1
2021-07-26T02:32,FAT_BURN,1
2021-07-26T02:33,FAT_BURN,1
2021-07-26T02:47,FAT_BURN,1
2021-07-26T02:48,FAT_BURN,1
2021-07-26T02:49,FAT_BURN,1
2021-07-26T02:51,FAT_BURN,1
2021-07-26T02:52,FAT_BURN,1
2021-07-26T02:53,FAT_BURN,1
2021-07-26T02:54,FAT_BURN,1
2021-07-26T02:55,FAT_BURN,1
2021-07-26T02:56,FAT_BURN,1
2021-07-26T02:57,FAT_BURN,1
2021-07-26T02:58,FAT_BURN,1
2021-07-26T02:59,FAT_BURN,1
2021-07-26T03:00,FAT_BURN,1
2021-07-26T03:01,FAT_BURN,1
2021-07-26T03:02,FAT_BURN,1
2021-07-26T03:03,FAT_BURN,1
2021-07-26T03:04,FAT_BURN,1
2021-07-26T03:05,FAT_BURN,1
2021-07-26T03:06,FAT_BURN,1
2021-07-26T03:07,FAT_BURN,1
2021-07-26T03:08,FAT_BURN,1
2021-07-26T03:09,FAT_BURN,1
2021-07-26T03:10,FAT_BURN,1
2021-07-26T03:11,FAT_BURN,1
2021-07-26T03:12,FAT_BURN,1
2021-07-26T03:13,FAT_BURN,1
2021-07-26T03:14,FAT_BURN,1
2021-07-26T03:15,FAT_BURN,1
2021-07-26T03:16,FAT_BURN,1
2021-07-26T03:17,FAT_BURN,1
2021-07-26T03:18,FAT_BURN,1
2021-07-26T03:19,FAT_BURN,1
2021-07-26T03:26,FAT_BURN,1
2021-07-26T03:27,FAT_BURN,1
2021-07-26T03:28,FAT_BURN,1
2021-07-26T03:29,FAT_BURN,1
2021-07-26T03:30,FAT_BURN,1
2021-07-26T03:31,FAT_BURN,1
2021-07-26T03:32,FAT_BURN,1
2021-07-26T03:33,FAT_BURN,1
2021-07-26T03:34,FAT_BURN,1
2021-07-26T03:35,FAT_BURN,1
2021-07-26T03:36,FAT_BURN,1
2021-07-26T03:37,FAT_BURN,1
2021-07-26T03:38,FAT_BURN,1
2021-07-26T03:39,FAT_BURN,1
2021-07-26T03:40,FAT_BURN,1
2021-07-26T03:41,FAT_BURN,1
2021-07-26T03:46,FAT_BURN,1
2021-07-26T03:47,FAT_BURN,1
2021-07-26T03:48,FAT_BURN,1
2021-07-26T03:49,FAT_BURN,1
2021-07-26T03:50,FAT_BURN,1
2021-07-26T03:51,FAT_BURN,1
2021-07-26T03:53,FAT_BURN,1
2021-07-26T03:57,FAT_BURN,1
2021-07-26T03:59,FAT_BURN,1
2021-07-26T04:00,FAT_BURN,1
2021-07-26T04:01,FAT_BURN,1
2021-07-26T04:02,FAT_BURN,1
2021-07-26T04:04,FAT_BURN,1
2021-07-26T04:11,FAT_BURN,1
2021-07-26T04:12,FAT_BURN,1
2021-07-26T04:13,FAT_BURN,1
2021-07-26T04:14,FAT_BURN,1
2021-07-26T04:15,FAT_BURN,1
2021-07-26T04:16,FAT_BURN,1
2021-07-26T04:17,FAT_BURN,1
2021-07-26T04:18,FAT_BURN,1
2021-07-26T04:19,FAT_BURN,1
2021-07-26T04:20,FAT_BURN,1
2021-07-26T04:21,FAT_BURN,1
2021-07-26T04:22,FAT_BURN,1
2021-07-26T04:23,FAT_BURN,1
2021-07-26T04:24,FAT_BURN,1
2021-07-26T21:26,FAT_BURN,1
2021-07-27T12:30,FAT_BURN,1
2021-07-27T12:32,FAT_BURN,1
2021-07-28T08:08,FAT_BURN,1
2021-07-28T08:09,FAT_BURN,1
2021-07-28T08:12,FAT_BURN,1
2021-07-28T17:41,FAT_BURN,1
2021-07-28T17:42,FAT_BURN,1
2021-07-28T17:43,FAT_BURN,1
2021-07-28T17:46,FAT_BURN,1
2021-07-28T17:48,FAT_BURN,1
2021-07-28T17:49,FAT_BURN,1
2021-07-28T17:52,FAT_BURN,1
2021-07-29T07:53,FAT_BURN,1
2021-07-29T07:54,FAT_BURN,1
2021-07-29T07:55,FAT_BURN,1
2021-07-29T07:56,FAT_BURN,1
2021-07-29T07:57,FAT_BURN,1
2021-07-29T07:58,FAT_BURN,1
2021-07-29T08:00,FAT_BURN,1
2021-07-29T08:02,FAT_BURN,1
2021-07-29T23:05,FAT_BURN,1
2021-07-29T23:06,FAT_BURN,1
2021-07-29T23:07,FAT_BURN,1
2021-07-29T23:08,FAT_BURN,1
2021-07-29T23:09,FAT_BURN,1
2021-07-29T23:10,FAT_BURN,1
2021-07-29T23:11,FAT_BURN,1
2021-07-29T23:12,FAT_BURN,1
2021-07-29T23:13,FAT_BURN,1
2021-07-29T23:17,FAT_BURN,1
2021-07-29T23:21,FAT_BURN,1
2021-07-29T23:22,FAT_BURN,1
2021-07-30T08:14,FAT_BURN,1
2021-07-30T16:12,FAT_BURN,1
2021-07-30T16:13,FAT_BURN,1
