date_time,heart_zone_id,total_minutes
2021-04-10T11:23,FAT_BURN,1
2021-04-10T11:24,CARDIO,2
2021-04-10T11:25,FAT_BURN,1
2021-04-10T11:26,CARDIO,2
2021-04-10T11:27,CARDIO,2
2021-04-10T11:28,CARDIO,2
2021-04-10T11:29,CARDIO,2
2021-04-10T11:30,FAT_BURN,1
2021-04-10T11:31,CARDIO,2
2021-04-10T11:32,FAT_BURN,1
2021-04-10T11:35,FAT_BURN,1
2021-04-10T11:38,FAT_BURN,1
2021-04-10T11:39,FAT_BURN,1
2021-04-10T12:38,FAT_BURN,1
2021-04-10T18:23,FAT_BURN,1
2021-04-11T12:03,FAT_BURN,1
2021-04-11T13:13,FAT_BURN,1
2021-04-11T13:47,FAT_BURN,1
2021-04-11T13:48,FAT_BURN,1
2021-04-11T16:05,FAT_BURN,1
2021-04-11T16:07,FAT_BURN,1
2021-04-11T16:08,FAT_BURN,1
2021-04-11T16:10,FAT_BURN,1
2021-04-11T16:11,FAT_BURN,1
2021-04-11T16:21,FAT_BURN,1
2021-04-11T16:23,FAT_BURN,1
2021-04-11T16:24,FAT_BURN,1
2021-04-11T16:25,FAT_BURN,1
2021-04-11T16:26,FAT_BURN,1
2021-04-11T16:27,FAT_BURN,1
2021-04-11T16:28,FAT_BURN,1
2021-04-11T16:29,FAT_BURN,1
2021-04-11T16:30,FAT_BURN,1
2021-04-11T16:40,FAT_BURN,1
2021-04-11T16:41,FAT_BURN,1
2021-04-11T16:42,CARDIO,2
2021-04-11T16:43,CARDIO,2
2021-04-11T16:44,CARDIO,2
2021-04-11T16:45,CARDIO,2
2021-04-11T16:46,CARDIO,2
2021-04-11T16:47,CARDIO,2
2021-04-11T16:48,FAT_BURN,1
2021-04-11T16:49,FAT_BURN,1
2021-04-11T16:50,FAT_BURN,1
2021-04-12T12:42,FAT_BURN,1
2021-04-12T12:43,FAT_BURN,1
2021-04-12T12:44,FAT_BURN,1
2021-04-12T12:45,FAT_BURN,1
2021-04-12T12:46,FAT_BURN,1
2021-04-12T12:48,FAT_BURN,1
2021-04-12T12:52,FAT_BURN,1
2021-04-13T07:04,FAT_BURN,1
2021-04-13T07:05,FAT_BURN,1
2021-04-13T07:06,FAT_BURN,1
2021-04-13T07:07,FAT_BURN,1
2021-04-13T07:08,FAT_BURN,1
2021-04-13T07:09,FAT_BURN,1
2021-04-13T07:10,FAT_BURN,1
2021-04-13T07:11,FAT_BURN,1
2021-04-13T07:12,FAT_BURN,1
2021-04-13T07:14,FAT_BURN,1
2021-04-13T07:15,FAT_BURN,1
2021-04-13T07:16,FAT_BURN,1
2021-04-13T07:17,FAT_BURN,1
2021-04-13T18:35,FAT_BURN,1
2021-04-13T18:39,FAT_BURN,1
2021-04-13T18:40,CARDIO,2
2021-04-13T18:41,CARDIO,2
2021-04-13T18:42,FAT_BURN,1
2021-04-13T18:43,FAT_BURN,1
2021-04-13T18:44,CARDIO,2
2021-04-13T18:45,CARDIO,2
2021-04-13T18:46,CARDIO,2
2021-04-13T18:47,CARDIO,2
2021-04-13T18:48,CARDIO,2
2021-04-13T18:49,FAT_BURN,1
2021-04-14T07:05,FAT_BURN,1
2021-04-14T07:06,FAT_BURN,1
2021-04-14T07:07,FAT_BURN,1
2021-04-14T07:08,FAT_BURN,1
2021-04-14T07:09,FAT_BURN,1
2021-04-14T07:10,FAT_BURN,1
2021-04-14T07:11,FAT_BURN,1
2021-04-14T07:12,FAT_BURN,1
2021-04-14T07:13,FAT_BURN,1
2021-04-14T07:14,FAT_BURN,1
2021-04-14T07:15,FAT_BURN,1
2021-04-14T07:16,FAT_BURN,1
2021-04-14T07:17,FAT_BURN,1
2021-04-14T07:18,FAT_BURN,1
2021-04-14T07:19,FAT_BURN,1
2021-04-14T07:20,FAT_BURN,1
2021-04-14T07:21,FAT_BURN,1
2021-04-14T07:22,FAT_BURN,1
2021-04-14T07:23,FAT_BURN,1
2021-04-14T07:24,FAT_BURN,1
2021-04-14T07:25,FAT_BURN,1
2021-04-14T07:26,FAT_BURN,1
2021-04-14T07:27,FAT_BURN,1
2021-04-14T07:28,FAT_BURN,1
2021-04-14T07:29,FAT_BURN,1
2021-04-14T18:29,FAT_BURN,1
2021-04-14T18:31,FAT_BURN,1
2021-04-14T18:32,FAT_BURN,1
2021-04-14T18:33,FAT_BURN,1
2021-04-14T18:34,FAT_BURN,1
2021-04-14T18:35,FAT_BURN,1
2021-04-14T18:36,FAT_BURN,1
2021-04-14T18:37,FAT_BURN,1
2021-04-14T18:38,FAT_BURN,1
2021-04-14T18:39,FAT_BURN,1
2021-04-14T18:40,FAT_BURN,1
2021-04-15T07:08,FAT_BURN,1
2021-04-15T07:09,FAT_BURN,1
2021-04-15T07:11,FAT_BURN,1
2021-04-15T07:12,FAT_BURN,1
2021-04-15T07:13,FAT_BURN,1
2021-04-15T07:14,FAT_BURN,1
2021-04-15T07:15,FAT_BURN,1
2021-04-15T07:16,FAT_BURN,1
2021-04-15T07:17,FAT_BURN,1
2021-04-15T07:18,FAT_BURN,1
2021-04-15T07:19,FAT_BURN,1
2021-04-15T07:20,FAT_BURN,1
2021-04-15T07:22,FAT_BURN,1
2021-04-15T07:23,FAT_BURN,1
2021-04-15T21:36,FAT_BURN,1
2021-04-15T21:37,FAT_BURN,1
2021-04-15T21:38,FAT_BURN,1
2021-04-15T21:39,FAT_BURN,1
2021-04-15T21:40,FAT_BURN,1
2021-04-15T21:44,FAT_BURN,1
2021-04-15T21:47,FAT_BURN,1
2021-04-15T21:48,FAT_BURN,1
2021-04-15T21:49,FAT_BURN,1
2021-04-15T21:50,FAT_BURN,1
2021-04-15T21:51,FAT_BURN,1
2021-04-16T07:30,FAT_BURN,1
2021-04-16T07:31,FAT_BURN,1
2021-04-16T07:32,FAT_BURN,1
2021-04-16T07:33,FAT_BURN,1
2021-04-16T07:34,FAT_BURN,1
2021-04-16T07:35,FAT_BURN,1
2021-04-16T07:36,FAT_BURN,1
2021-04-16T07:37,FAT_BURN,1
2021-04-16T07:38,FAT_BURN,1
2021-04-16T07:39,FAT_BURN,1
2021-04-16T07:40,FAT_BURN,1
2021-04-16T07:41,FAT_BURN,1
2021-04-16T07:42,FAT_BURN,1
2021-04-16T07:43,FAT_BURN,1
2021-04-16T07:46,FAT_BURN,1
2021-04-16T13:59,FAT_BURN,1
2021-04-16T14:00,FAT_BURN,1
2021-04-16T14:01,FAT_BURN,1
2021-04-16T14:02,FAT_BURN,1
2021-04-16T14:03,FAT_BURN,1
2021-04-16T14:04,FAT_BURN,1
2021-04-16T14:05,FAT_BURN,1
2021-04-16T14:06,FAT_BURN,1
2021-04-16T14:07,CARDIO,2
2021-04-16T14:08,FAT_BURN,1
2021-04-16T14:09,FAT_BURN,1
2021-04-16T14:10,FAT_BURN,1
2021-04-16T14:14,FAT_BURN,1
2021-04-16T18:44,FAT_BURN,1
2021-04-16T18:45,FAT_BURN,1
2021-04-16T18:46,FAT_BURN,1
2021-04-16T18:47,CARDIO,2
2021-04-16T18:48,FAT_BURN,1
2021-04-16T18:51,FAT_BURN,1
2021-04-16T18:52,CARDIO,2
2021-04-16T18:53,CARDIO,2
2021-04-16T18:54,CARDIO,2
2021-04-16T18:55,CARDIO,2
2021-04-16T18:56,CARDIO,2
2021-04-16T18:57,CARDIO,2
2021-04-16T18:58,CARDIO,2
2021-04-16T18:59,CARDIO,2
2021-04-16T19:00,CARDIO,2
2021-04-16T19:01,CARDIO,2
2021-04-16T19:02,CARDIO,2
2021-04-16T19:03,CARDIO,2
2021-04-16T19:04,CARDIO,2
2021-04-16T19:05,CARDIO,2
2021-04-16T19:06,CARDIO,2
2021-04-16T19:07,CARDIO,2
2021-04-16T19:08,CARDIO,2
2021-04-16T19:09,CARDIO,2
2021-04-16T19:10,CARDIO,2
2021-04-16T19:11,CARDIO,2
2021-04-16T19:12,CARDIO,2
2021-04-16T19:13,CARDIO,2
2021-04-16T19:14,CARDIO,2
2021-04-16T19:15,CARDIO,2
2021-04-16T19:16,CARDIO,2
2021-04-16T19:17,CARDIO,2
2021-04-16T19:18,CARDIO,2
2021-04-16T19:19,CARDIO,2
2021-04-16T19:20,CARDIO,2
2021-04-16T19:21,CARDIO,2
2021-04-16T19:22,CARDIO,2
2021-04-16T19:23,FAT_BURN,1
2021-04-16T19:24,FAT_BURN,1
2021-04-16T19:25,FAT_BURN,1
2021-04-17T11:02,CARDIO,2
2021-04-17T11:03,FAT_BURN,1
2021-04-17T11:04,CARDIO,2
2021-04-17T11:05,CARDIO,2
2021-04-17T11:06,CARDIO,2
2021-04-17T11:07,CARDIO,2
2021-04-17T11:08,FAT_BURN,1
2021-04-17T11:09,FAT_BURN,1
2021-04-17T11:10,CARDIO,2
2021-04-17T11:11,CARDIO,2
2021-04-17T11:12,CARDIO,2
2021-04-17T11:13,CARDIO,2
2021-04-17T11:14,CARDIO,2
2021-04-17T11:15,CARDIO,2
2021-04-17T11:16,CARDIO,2
2021-04-17T11:17,FAT_BURN,1
2021-04-17T11:18,CARDIO,2
2021-04-17T11:19,FAT_BURN,1
2021-04-17T11:20,FAT_BURN,1
2021-04-17T11:21,CARDIO,2
2021-04-17T11:22,FAT_BURN,1
2021-04-17T11:25,CARDIO,2
2021-04-17T11:26,FAT_BURN,1
2021-04-17T11:27,CARDIO,2
2021-04-17T11:28,FAT_BURN,1
2021-04-17T11:29,CARDIO,2
2021-04-17T11:30,CARDIO,2
2021-04-17T11:31,FAT_BURN,1
2021-04-17T18:20,FAT_BURN,1
2021-04-18T12:41,CARDIO,2
2021-04-18T12:42,FAT_BURN,1
2021-04-18T12:44,FAT_BURN,1
2021-04-18T12:45,CARDIO,2
2021-04-18T12:46,CARDIO,2
2021-04-18T12:47,CARDIO,2
2021-04-18T12:48,CARDIO,2
2021-04-18T12:49,CARDIO,2
2021-04-18T12:50,CARDIO,2
2021-04-18T12:51,CARDIO,2
2021-04-18T12:52,CARDIO,2
2021-04-18T12:53,CARDIO,2
2021-04-18T12:54,CARDIO,2
2021-04-18T12:55,PEAK,2
2021-04-18T12:56,CARDIO,2
2021-04-18T12:57,CARDIO,2
2021-04-18T12:58,CARDIO,2
2021-04-18T12:59,CARDIO,2
2021-04-18T13:00,CARDIO,2
2021-04-18T13:01,CARDIO,2
2021-04-18T13:02,CARDIO,2
2021-04-18T13:03,CARDIO,2
2021-04-18T13:04,CARDIO,2
2021-04-18T13:05,CARDIO,2
2021-04-18T13:06,CARDIO,2
2021-04-18T13:07,CARDIO,2
2021-04-18T13:08,CARDIO,2
2021-04-18T13:09,CARDIO,2
2021-04-18T13:10,CARDIO,2
2021-04-18T13:11,CARDIO,2
2021-04-18T13:12,CARDIO,2
2021-04-18T13:13,CARDIO,2
2021-04-18T13:14,FAT_BURN,1
2021-04-18T14:05,FAT_BURN,1
2021-04-18T16:32,FAT_BURN,1
2021-04-18T16:33,FAT_BURN,1
2021-04-18T16:34,FAT_BURN,1
2021-04-19T17:23,FAT_BURN,1
2021-04-19T17:24,CARDIO,2
2021-04-19T17:25,CARDIO,2
2021-04-19T17:26,CARDIO,2
2021-04-19T17:27,FAT_BURN,1
2021-04-19T17:28,FAT_BURN,1
2021-04-19T17:29,FAT_BURN,1
2021-04-19T19:12,FAT_BURN,1
2021-04-19T19:13,FAT_BURN,1
2021-04-19T19:14,FAT_BURN,1
2021-04-19T19:15,FAT_BURN,1
2021-04-19T19:16,FAT_BURN,1
2021-04-19T19:17,FAT_BURN,1
2021-04-19T19:18,FAT_BURN,1
2021-04-19T19:19,FAT_BURN,1
2021-04-19T19:20,FAT_BURN,1
2021-04-19T19:21,FAT_BURN,1
2021-04-20T07:06,FAT_BURN,1
2021-04-20T07:07,FAT_BURN,1
2021-04-20T07:08,FAT_BURN,1
2021-04-20T07:09,FAT_BURN,1
2021-04-20T07:12,FAT_BURN,1
2021-04-20T07:13,FAT_BURN,1
2021-04-20T07:14,FAT_BURN,1
2021-04-20T18:47,FAT_BURN,1
2021-04-20T18:48,FAT_BURN,1
2021-04-20T18:49,FAT_BURN,1
2021-04-20T18:50,FAT_BURN,1
2021-04-20T18:51,FAT_BURN,1
2021-04-20T18:55,FAT_BURN,1
2021-04-20T18:56,CARDIO,2
2021-04-20T18:57,FAT_BURN,1
2021-04-20T18:58,FAT_BURN,1
2021-04-20T18:59,FAT_BURN,1
2021-04-20T19:00,FAT_BURN,1
2021-04-21T07:01,FAT_BURN,1
2021-04-21T07:07,FAT_BURN,1
2021-04-21T07:08,FAT_BURN,1
2021-04-21T07:09,FAT_BURN,1
2021-04-21T07:10,FAT_BURN,1
2021-04-21T07:12,FAT_BURN,1
2021-04-21T07:13,FAT_BURN,1
2021-04-21T07:14,FAT_BURN,1
2021-04-21T07:15,FAT_BURN,1
2021-04-21T07:16,FAT_BURN,1
2021-04-21T07:17,FAT_BURN,1
2021-04-21T07:18,FAT_BURN,1
2021-04-21T12:55,FAT_BURN,1
2021-04-21T12:56,FAT_BURN,1
2021-04-21T13:07,FAT_BURN,1
2021-04-21T18:46,FAT_BURN,1
2021-04-21T18:47,FAT_BURN,1
2021-04-21T18:49,FAT_BURN,1
2021-04-21T18:50,FAT_BURN,1
2021-04-21T18:51,FAT_BURN,1
2021-04-21T18:52,FAT_BURN,1
2021-04-21T18:53,FAT_BURN,1
2021-04-21T18:54,FAT_BURN,1
2021-04-21T18:55,FAT_BURN,1
2021-04-21T18:56,FAT_BURN,1
2021-04-21T18:57,FAT_BURN,1
2021-04-21T18:58,FAT_BURN,1
2021-04-21T18:59,FAT_BURN,1
2021-04-21T19:00,FAT_BURN,1
2021-04-21T19:01,FAT_BURN,1
2021-04-21T19:02,FAT_BURN,1
2021-04-21T19:03,FAT_BURN,1
2021-04-21T19:04,FAT_BURN,1
2021-04-22T06:29,FAT_BURN,1
2021-04-22T06:30,FAT_BURN,1
2021-04-22T07:19,FAT_BURN,1
2021-04-22T21:38,FAT_BURN,1
2021-04-22T21:39,FAT_BURN,1
2021-04-22T21:40,CARDIO,2
2021-04-22T21:41,CARDIO,2
2021-04-22T21:42,CARDIO,2
2021-04-22T21:43,CARDIO,2
2021-04-22T21:44,CARDIO,2
2021-04-22T21:45,CARDIO,2
2021-04-22T21:46,CARDIO,2
2021-04-22T21:47,FAT_BURN,1
2021-04-22T21:48,FAT_BURN,1
2021-04-22T21:49,FAT_BURN,1
2021-04-22T21:53,FAT_BURN,1
2021-04-23T08:19,FAT_BURN,1
2021-04-23T08:20,FAT_BURN,1
2021-04-23T08:21,FAT_BURN,1
2021-04-23T08:24,FAT_BURN,1
2021-04-23T08:25,FAT_BURN,1
2021-04-23T08:28,FAT_BURN,1
2021-04-23T16:42,FAT_BURN,1
2021-04-23T16:43,FAT_BURN,1
2021-04-23T16:44,FAT_BURN,1
2021-04-23T16:45,FAT_BURN,1
2021-04-23T16:46,FAT_BURN,1
2021-04-23T16:47,FAT_BURN,1
2021-04-23T16:48,CARDIO,2
2021-04-23T16:49,FAT_BURN,1
2021-04-23T16:50,FAT_BURN,1
2021-04-23T16:51,CARDIO,2
2021-04-23T16:52,FAT_BURN,1
2021-04-23T16:53,FAT_BURN,1
2021-04-23T16:54,FAT_BURN,1
2021-04-23T16:55,FAT_BURN,1
2021-04-23T16:56,FAT_BURN,1
2021-04-23T16:57,FAT_BURN,1
2021-04-23T16:58,FAT_BURN,1
2021-04-23T16:59,FAT_BURN,1
2021-04-23T17:00,FAT_BURN,1
2021-04-23T17:01,FAT_BURN,1
2021-04-23T17:02,FAT_BURN,1
2021-04-23T17:03,FAT_BURN,1
2021-04-23T17:04,FAT_BURN,1
2021-04-23T17:29,FAT_BURN,1
2021-04-23T17:30,FAT_BURN,1
2021-04-23T18:48,FAT_BURN,1
2021-04-23T18:52,FAT_BURN,1
2021-04-23T18:53,CARDIO,2
2021-04-23T18:54,FAT_BURN,1
2021-04-23T18:55,FAT_BURN,1
2021-04-23T18:56,FAT_BURN,1
2021-04-23T18:57,FAT_BURN,1
2021-04-23T18:58,CARDIO,2
2021-04-23T18:59,CARDIO,2
2021-04-23T19:00,CARDIO,2
2021-04-23T19:01,CARDIO,2
2021-04-23T19:02,CARDIO,2
2021-04-23T19:03,CARDIO,2
2021-04-23T19:04,CARDIO,2
2021-04-23T19:05,CARDIO,2
2021-04-23T19:06,CARDIO,2
2021-04-23T19:07,CARDIO,2
2021-04-23T19:08,CARDIO,2
2021-04-23T19:09,CARDIO,2
2021-04-23T19:10,CARDIO,2
2021-04-23T19:11,CARDIO,2
2021-04-23T19:12,CARDIO,2
2021-04-23T19:13,CARDIO,2
2021-04-23T19:14,CARDIO,2
2021-04-23T19:15,CARDIO,2
2021-04-23T19:16,CARDIO,2
2021-04-23T19:17,CARDIO,2
2021-04-23T19:18,CARDIO,2
2021-04-23T19:19,CARDIO,2
2021-04-23T19:20,FAT_BURN,1
2021-04-23T19:21,CARDIO,2
2021-04-23T19:22,CARDIO,2
2021-04-23T19:23,CARDIO,2
2021-04-23T19:24,CARDIO,2
2021-04-23T19:25,FAT_BURN,1
2021-04-24T10:31,FAT_BURN,1
2021-04-24T10:32,FAT_BURN,1
2021-04-24T10:33,FAT_BURN,1
2021-04-24T10:34,FAT_BURN,1
2021-04-24T10:35,FAT_BURN,1
2021-04-24T10:36,FAT_BURN,1
2021-04-24T10:40,FAT_BURN,1
2021-04-24T10:41,FAT_BURN,1
2021-04-24T10:42,FAT_BURN,1
2021-04-24T10:43,FAT_BURN,1
2021-04-24T10:44,FAT_BURN,1
2021-04-24T10:45,FAT_BURN,1
2021-04-24T10:46,FAT_BURN,1
2021-04-24T10:47,FAT_BURN,1
2021-04-24T10:53,FAT_BURN,1
2021-04-24T11:23,CARDIO,2
2021-04-24T11:24,CARDIO,2
2021-04-24T11:25,CARDIO,2
2021-04-24T11:26,CARDIO,2
2021-04-24T11:27,CARDIO,2
2021-04-24T11:28,CARDIO,2
2021-04-24T11:29,CARDIO,2
2021-04-24T11:30,CARDIO,2
2021-04-24T11:31,CARDIO,2
2021-04-24T11:32,CARDIO,2
2021-04-24T11:33,FAT_BURN,1
2021-04-24T11:34,FAT_BURN,1
2021-04-24T11:35,CARDIO,2
2021-04-24T11:36,CARDIO,2
2021-04-24T11:37,CARDIO,2
2021-04-24T11:38,CARDIO,2
2021-04-24T11:39,CARDIO,2
2021-04-24T11:40,FAT_BURN,1
2021-04-24T11:41,FAT_BURN,1
2021-04-24T11:42,CARDIO,2
2021-04-24T11:43,CARDIO,2
2021-04-24T11:44,CARDIO,2
2021-04-24T11:46,CARDIO,2
2021-04-24T11:47,CARDIO,2
2021-04-24T11:48,FAT_BURN,1
2021-04-24T11:49,CARDIO,2
2021-04-24T11:50,FAT_BURN,1
2021-04-24T11:51,CARDIO,2
2021-04-24T11:52,CARDIO,2
2021-04-24T12:27,FAT_BURN,1
2021-04-24T12:43,FAT_BURN,1
2021-04-24T12:44,FAT_BURN,1
2021-04-24T12:45,CARDIO,2
2021-04-24T12:46,CARDIO,2
2021-04-24T12:47,CARDIO,2
2021-04-24T12:48,FAT_BURN,1
2021-04-24T12:49,FAT_BURN,1
2021-04-24T12:50,FAT_BURN,1
2021-04-24T12:51,FAT_BURN,1
2021-04-24T12:52,FAT_BURN,1
2021-04-24T12:53,FAT_BURN,1
2021-04-24T12:54,FAT_BURN,1
2021-04-24T14:20,FAT_BURN,1
2021-04-24T14:24,FAT_BURN,1
2021-04-24T14:25,FAT_BURN,1
2021-04-24T14:26,FAT_BURN,1
2021-04-24T15:39,FAT_BURN,1
2021-04-24T15:40,FAT_BURN,1
2021-04-24T15:41,FAT_BURN,1
2021-04-25T03:40,FAT_BURN,1
2021-04-25T03:41,FAT_BURN,1
2021-04-25T03:42,FAT_BURN,1
2021-04-25T04:39,FAT_BURN,1
2021-04-25T04:41,FAT_BURN,1
