date_time,heart_zone_id,total_minutes
2021-01-01T08:06,FAT_BURN,1
2021-01-01T08:07,FAT_BURN,1
2021-01-01T08:12,FAT_BURN,1
2021-01-01T08:13,FAT_BURN,1
2021-01-01T08:14,FAT_BURN,1
2021-01-01T08:15,CARDIO,2
2021-01-01T08:16,CARDIO,2
2021-01-01T08:17,CARDIO,2
2021-01-01T08:18,FAT_BURN,1
2021-01-01T08:19,FAT_BURN,1
2021-01-01T08:20,CARDIO,2
2021-01-01T08:21,FAT_BURN,1
2021-01-01T08:22,FAT_BURN,1
2021-01-01T08:23,FAT_BURN,1
2021-01-01T08:24,FAT_BURN,1
2021-01-01T08:25,FAT_BURN,1
2021-01-01T08:26,FAT_BURN,1
2021-01-01T08:27,CARDIO,2
2021-01-01T08:28,FAT_BURN,1
2021-01-01T08:29,CARDIO,2
2021-01-01T08:30,CARDIO,2
2021-01-01T08:31,CARDIO,2
2021-01-01T08:32,CARDIO,2
2021-01-01T08:33,CARDIO,2
2021-01-01T08:34,CARDIO,2
2021-01-01T08:35,CARDIO,2
2021-01-01T08:36,CARDIO,2
2021-01-01T08:37,CARDIO,2
2021-01-01T08:38,CARDIO,2
2021-01-01T08:39,FAT_BURN,1
2021-01-01T08:40,FAT_BURN,1
2021-01-01T08:42,FAT_BURN,1
2021-01-01T08:43,CARDIO,2
2021-01-01T08:44,CARDIO,2
2021-01-01T08:45,CARDIO,2
2021-01-01T08:46,FAT_BURN,1
2021-01-01T08:47,FAT_BURN,1
2021-01-01T08:48,FAT_BURN,1
2021-01-01T08:49,FAT_BURN,1
2021-01-01T08:50,FAT_BURN,1
2021-01-01T08:51,FAT_BURN,1
2021-01-01T08:52,FAT_BURN,1
2021-01-01T08:53,FAT_BURN,1
2021-01-01T12:04,FAT_BURN,1
2021-01-01T12:05,FAT_BURN,1
2021-01-01T12:07,FAT_BURN,1
2021-01-01T12:10,FAT_BURN,1
2021-01-01T12:16,FAT_BURN,1
2021-01-01T12:17,FAT_BURN,1
2021-01-01T12:21,FAT_BURN,1
2021-01-01T12:22,FAT_BURN,1
2021-01-01T12:23,FAT_BURN,1
2021-01-01T12:24,FAT_BURN,1
2021-01-01T12:25,FAT_BURN,1
2021-01-03T18:05,CARDIO,2
2021-01-03T18:06,CARDIO,2
2021-01-03T18:07,CARDIO,2
2021-01-03T18:08,CARDIO,2
2021-01-03T18:09,CARDIO,2
2021-01-03T18:10,CARDIO,2
2021-01-03T18:11,FAT_BURN,1
2021-01-03T18:12,FAT_BURN,1
2021-01-05T20:55,FAT_BURN,1
2021-01-05T20:56,FAT_BURN,1
2021-01-05T22:48,FAT_BURN,1
2021-01-05T22:49,FAT_BURN,1
2021-01-05T22:50,FAT_BURN,1
2021-01-05T22:51,FAT_BURN,1
2021-01-05T22:52,FAT_BURN,1
2021-01-05T22:53,FAT_BURN,1
2021-01-06T14:49,FAT_BURN,1
2021-01-07T10:37,FAT_BURN,1
2021-01-07T19:17,FAT_BURN,1
2021-01-09T11:03,FAT_BURN,1
2021-01-09T11:04,FAT_BURN,1
2021-01-09T11:05,FAT_BURN,1
2021-01-09T11:06,FAT_BURN,1
2021-01-09T11:07,FAT_BURN,1
2021-01-09T11:08,FAT_BURN,1
2021-01-09T11:09,FAT_BURN,1
2021-01-09T11:10,FAT_BURN,1
2021-01-09T16:58,FAT_BURN,1
2021-01-09T16:59,FAT_BURN,1
2021-01-09T17:00,FAT_BURN,1
2021-01-09T17:01,FAT_BURN,1
2021-01-09T17:02,FAT_BURN,1
2021-01-09T17:30,FAT_BURN,1
2021-01-09T17:33,FAT_BURN,1
2021-01-09T17:34,FAT_BURN,1
2021-01-09T17:35,FAT_BURN,1
2021-01-10T12:40,FAT_BURN,1
2021-01-10T12:41,FAT_BURN,1
2021-01-10T12:42,FAT_BURN,1
2021-01-10T12:43,FAT_BURN,1
2021-01-10T12:44,FAT_BURN,1
2021-01-10T12:45,FAT_BURN,1
2021-01-10T12:46,FAT_BURN,1
2021-01-10T12:58,FAT_BURN,1
2021-01-10T12:59,FAT_BURN,1
2021-01-10T13:00,FAT_BURN,1
2021-01-10T13:01,CARDIO,2
2021-01-10T13:02,FAT_BURN,1
2021-01-10T13:03,FAT_BURN,1
2021-01-10T13:04,FAT_BURN,1
2021-01-10T13:05,FAT_BURN,1
2021-01-10T13:06,FAT_BURN,1
2021-01-10T13:07,FAT_BURN,1
2021-01-10T13:08,FAT_BURN,1
2021-01-10T13:09,FAT_BURN,1
2021-01-10T13:10,CARDIO,2
2021-01-10T13:11,CARDIO,2
2021-01-10T13:12,CARDIO,2
2021-01-10T13:13,CARDIO,2
2021-01-10T13:14,FAT_BURN,1
2021-01-10T13:15,CARDIO,2
2021-01-10T13:16,FAT_BURN,1
2021-01-10T13:17,CARDIO,2
2021-01-10T13:18,CARDIO,2
2021-01-10T13:19,CARDIO,2
2021-01-10T13:20,CARDIO,2
2021-01-10T13:21,FAT_BURN,1
2021-01-10T13:22,FAT_BURN,1
2021-01-10T13:23,FAT_BURN,1
2021-01-10T13:24,FAT_BURN,1
2021-01-10T13:25,FAT_BURN,1
2021-01-10T13:26,FAT_BURN,1
2021-01-10T13:28,FAT_BURN,1
2021-01-10T13:29,FAT_BURN,1
2021-01-11T06:07,FAT_BURN,1
2021-01-11T06:08,FAT_BURN,1
2021-01-11T06:09,FAT_BURN,1
2021-01-11T06:10,FAT_BURN,1
2021-01-11T06:11,FAT_BURN,1
2021-01-11T06:12,FAT_BURN,1
2021-01-11T06:13,FAT_BURN,1
2021-01-11T16:42,FAT_BURN,1
2021-01-11T16:43,FAT_BURN,1
2021-01-11T16:44,FAT_BURN,1
2021-01-11T16:45,FAT_BURN,1
2021-01-11T16:46,FAT_BURN,1
2021-01-11T16:47,FAT_BURN,1
2021-01-11T16:48,FAT_BURN,1
2021-01-11T16:49,FAT_BURN,1
2021-01-11T16:50,FAT_BURN,1
2021-01-11T16:51,FAT_BURN,1
2021-01-11T16:52,FAT_BURN,1
2021-01-11T16:53,FAT_BURN,1
2021-01-11T16:54,FAT_BURN,1
2021-01-11T16:55,FAT_BURN,1
2021-01-11T16:56,FAT_BURN,1
2021-01-11T16:57,FAT_BURN,1
2021-01-11T16:58,FAT_BURN,1
2021-01-11T16:59,FAT_BURN,1
2021-01-12T05:50,FAT_BURN,1
2021-01-12T05:51,FAT_BURN,1
2021-01-12T05:52,FAT_BURN,1
2021-01-13T06:05,FAT_BURN,1
2021-01-13T06:06,FAT_BURN,1
2021-01-13T06:07,FAT_BURN,1
2021-01-13T06:08,FAT_BURN,1
2021-01-13T06:09,FAT_BURN,1
2021-01-13T06:10,FAT_BURN,1
2021-01-13T06:11,FAT_BURN,1
2021-01-13T06:12,FAT_BURN,1
2021-01-13T06:13,FAT_BURN,1
2021-01-13T06:14,FAT_BURN,1
2021-01-13T06:15,FAT_BURN,1
2021-01-13T06:16,FAT_BURN,1
2021-01-13T06:17,FAT_BURN,1
2021-01-13T06:18,FAT_BURN,1
2021-01-13T15:47,FAT_BURN,1
2021-01-13T15:48,FAT_BURN,1
2021-01-13T15:49,FAT_BURN,1
2021-01-13T15:50,FAT_BURN,1
2021-01-13T15:51,FAT_BURN,1
2021-01-13T15:52,FAT_BURN,1
2021-01-13T15:53,FAT_BURN,1
2021-01-13T15:54,FAT_BURN,1
2021-01-13T15:57,FAT_BURN,1
2021-01-13T16:05,FAT_BURN,1
2021-01-13T16:06,FAT_BURN,1
2021-01-13T16:07,FAT_BURN,1
2021-01-14T13:26,FAT_BURN,1
2021-01-14T13:27,FAT_BURN,1
2021-01-14T13:28,FAT_BURN,1
2021-01-14T13:29,FAT_BURN,1
2021-01-14T16:26,FAT_BURN,1
2021-01-14T16:59,FAT_BURN,1
2021-01-14T17:00,FAT_BURN,1
2021-01-14T17:02,FAT_BURN,1
2021-01-14T19:32,FAT_BURN,1
2021-01-14T19:33,FAT_BURN,1
2021-01-14T19:34,FAT_BURN,1
2021-01-14T20:58,FAT_BURN,1
2021-01-15T18:38,FAT_BURN,1
2021-01-15T18:39,CARDIO,2
2021-01-15T18:40,CARDIO,2
2021-01-15T18:41,FAT_BURN,1
2021-01-15T18:42,FAT_BURN,1
2021-01-15T18:43,CARDIO,2
2021-01-15T18:44,CARDIO,2
2021-01-15T18:45,CARDIO,2
2021-01-15T18:46,CARDIO,2
2021-01-15T18:47,CARDIO,2
2021-01-15T18:48,CARDIO,2
2021-01-15T18:49,CARDIO,2
2021-01-15T18:50,CARDIO,2
2021-01-15T18:51,CARDIO,2
2021-01-15T18:52,CARDIO,2
2021-01-15T18:53,CARDIO,2
2021-01-15T18:54,CARDIO,2
2021-01-15T18:55,CARDIO,2
2021-01-15T18:56,CARDIO,2
2021-01-15T18:57,CARDIO,2
2021-01-15T18:58,PEAK,2
2021-01-15T18:59,PEAK,2
2021-01-15T19:00,PEAK,2
2021-01-15T19:01,PEAK,2
2021-01-15T19:02,CARDIO,2
2021-01-15T19:03,CARDIO,2
2021-01-15T19:04,PEAK,2
2021-01-15T19:05,CARDIO,2
2021-01-15T19:06,FAT_BURN,1
2021-01-15T19:07,FAT_BURN,1
2021-01-15T19:08,FAT_BURN,1
2021-01-15T19:09,FAT_BURN,1
2021-01-15T19:10,FAT_BURN,1
2021-01-15T20:09,FAT_BURN,1
2021-01-15T20:10,FAT_BURN,1
2021-01-15T20:11,FAT_BURN,1
2021-01-15T20:12,FAT_BURN,1
2021-01-17T17:53,FAT_BURN,1
2021-01-17T17:54,FAT_BURN,1
2021-01-17T19:07,FAT_BURN,1
2021-01-17T19:11,FAT_BURN,1
2021-01-17T19:12,FAT_BURN,1
2021-01-17T19:13,CARDIO,2
2021-01-17T19:14,CARDIO,2
2021-01-17T19:15,CARDIO,2
2021-01-17T19:16,CARDIO,2
2021-01-17T19:17,CARDIO,2
2021-01-17T19:18,FAT_BURN,1
2021-01-17T19:24,FAT_BURN,1
2021-01-17T19:25,FAT_BURN,1
2021-01-18T07:59,FAT_BURN,1
2021-01-18T08:00,FAT_BURN,1
2021-01-18T08:01,FAT_BURN,1
2021-01-20T12:05,FAT_BURN,1
2021-01-20T12:06,FAT_BURN,1
2021-01-20T20:39,FAT_BURN,1
2021-01-20T20:40,FAT_BURN,1
2021-01-20T20:41,FAT_BURN,1
2021-01-20T20:42,FAT_BURN,1
2021-01-20T20:43,FAT_BURN,1
2021-01-20T20:44,FAT_BURN,1
2021-01-21T07:41,FAT_BURN,1
2021-01-21T07:42,FAT_BURN,1
2021-01-21T20:51,FAT_BURN,1
2021-01-21T20:52,FAT_BURN,1
2021-01-21T20:53,FAT_BURN,1
2021-01-21T20:54,FAT_BURN,1
2021-01-21T20:55,FAT_BURN,1
2021-01-21T20:56,FAT_BURN,1
2021-01-21T20:57,FAT_BURN,1
2021-01-21T20:58,FAT_BURN,1
2021-01-21T20:59,FAT_BURN,1
2021-01-21T21:00,FAT_BURN,1
2021-01-22T19:24,FAT_BURN,1
2021-01-22T21:05,FAT_BURN,1
2021-01-22T21:06,FAT_BURN,1
2021-01-22T21:07,FAT_BURN,1
2021-01-22T21:08,FAT_BURN,1
2021-01-22T21:09,CARDIO,2
2021-01-22T21:10,CARDIO,2
2021-01-22T21:11,FAT_BURN,1
2021-01-22T21:22,FAT_BURN,1
2021-01-22T21:23,FAT_BURN,1
2021-01-22T21:24,FAT_BURN,1
2021-01-22T21:25,CARDIO,2
2021-01-22T21:26,FAT_BURN,1
2021-01-22T21:27,FAT_BURN,1
2021-01-22T21:28,FAT_BURN,1
2021-01-22T21:29,FAT_BURN,1
2021-01-22T21:30,FAT_BURN,1
2021-01-22T21:31,FAT_BURN,1
2021-01-22T21:32,FAT_BURN,1
2021-01-22T21:33,FAT_BURN,1
2021-01-22T21:34,CARDIO,2
2021-01-22T21:35,CARDIO,2
2021-01-22T21:36,CARDIO,2
2021-01-22T21:37,CARDIO,2
2021-01-22T21:38,FAT_BURN,1
2021-01-22T21:39,FAT_BURN,1
2021-01-22T21:40,CARDIO,2
2021-01-22T21:41,CARDIO,2
2021-01-22T21:42,CARDIO,2
2021-01-22T21:43,FAT_BURN,1
2021-01-22T21:44,CARDIO,2
2021-01-22T21:45,CARDIO,2
2021-01-22T21:46,FAT_BURN,1
2021-01-22T21:47,FAT_BURN,1
2021-01-22T21:48,FAT_BURN,1
2021-01-22T21:49,FAT_BURN,1
2021-01-22T23:30,FAT_BURN,1
2021-01-24T12:45,FAT_BURN,1
2021-01-24T12:46,FAT_BURN,1
2021-01-24T12:47,FAT_BURN,1
2021-01-24T12:48,CARDIO,2
2021-01-24T12:49,CARDIO,2
2021-01-24T12:50,FAT_BURN,1
2021-01-24T12:55,CARDIO,2
2021-01-24T12:56,CARDIO,2
2021-01-24T12:57,CARDIO,2
2021-01-24T12:58,CARDIO,2
2021-01-24T12:59,CARDIO,2
2021-01-24T13:00,CARDIO,2
2021-01-24T13:01,CARDIO,2
2021-01-24T13:02,CARDIO,2
2021-01-24T13:03,CARDIO,2
2021-01-24T13:04,CARDIO,2
2021-01-24T13:05,CARDIO,2
2021-01-24T13:06,CARDIO,2
2021-01-24T13:07,CARDIO,2
2021-01-24T13:08,CARDIO,2
2021-01-24T13:09,CARDIO,2
2021-01-24T13:10,CARDIO,2
2021-01-24T13:11,CARDIO,2
2021-01-24T13:12,CARDIO,2
2021-01-24T13:13,CARDIO,2
2021-01-24T13:14,CARDIO,2
2021-01-24T13:15,CARDIO,2
2021-01-24T13:16,CARDIO,2
2021-01-24T13:17,CARDIO,2
2021-01-24T13:18,CARDIO,2
2021-01-24T13:19,CARDIO,2
2021-01-24T13:20,CARDIO,2
2021-01-24T13:21,CARDIO,2
2021-01-24T13:22,CARDIO,2
2021-01-24T13:23,CARDIO,2
2021-01-24T13:24,CARDIO,2
2021-01-24T13:25,CARDIO,2
2021-01-24T13:26,CARDIO,2
2021-01-24T13:27,CARDIO,2
2021-01-24T13:28,FAT_BURN,1
2021-01-24T15:51,FAT_BURN,1
2021-01-24T15:52,FAT_BURN,1
2021-01-24T15:53,FAT_BURN,1
2021-01-25T12:25,FAT_BURN,1
2021-01-26T18:19,FAT_BURN,1
2021-01-26T18:20,FAT_BURN,1
2021-01-26T18:21,FAT_BURN,1
2021-01-26T18:22,FAT_BURN,1
2021-01-26T18:23,FAT_BURN,1
2021-01-26T18:25,FAT_BURN,1
2021-01-26T18:26,FAT_BURN,1
2021-01-26T18:27,FAT_BURN,1
2021-01-26T18:39,FAT_BURN,1
2021-01-26T18:40,FAT_BURN,1
2021-01-26T18:43,FAT_BURN,1
2021-01-26T20:55,FAT_BURN,1
2021-01-26T20:57,FAT_BURN,1
2021-01-26T20:58,FAT_BURN,1
2021-01-26T21:00,CARDIO,2
2021-01-26T21:01,FAT_BURN,1
2021-01-26T21:04,FAT_BURN,1
2021-01-26T21:05,FAT_BURN,1
2021-01-26T21:06,FAT_BURN,1
2021-01-26T21:07,FAT_BURN,1
2021-01-26T21:08,FAT_BURN,1
2021-01-26T21:09,FAT_BURN,1
2021-01-26T21:10,FAT_BURN,1
2021-01-26T21:11,FAT_BURN,1
2021-01-26T21:22,FAT_BURN,1
2021-01-26T21:23,FAT_BURN,1
2021-01-26T21:24,CARDIO,2
2021-01-26T21:25,CARDIO,2
2021-01-26T21:26,CARDIO,2
2021-01-26T21:27,CARDIO,2
2021-01-26T21:28,FAT_BURN,1
2021-01-26T21:29,FAT_BURN,1
2021-01-26T21:30,FAT_BURN,1
2021-01-26T21:31,FAT_BURN,1
2021-01-26T21:32,FAT_BURN,1
2021-01-26T21:33,FAT_BURN,1
2021-01-26T21:34,FAT_BURN,1
2021-01-26T21:36,FAT_BURN,1
2021-01-26T21:37,FAT_BURN,1
2021-01-27T06:35,FAT_BURN,1
2021-01-28T10:59,FAT_BURN,1
2021-01-28T11:00,FAT_BURN,1
2021-01-28T11:01,FAT_BURN,1
2021-01-28T11:02,FAT_BURN,1
2021-01-28T11:03,FAT_BURN,1
2021-01-28T11:04,FAT_BURN,1
2021-01-28T11:05,FAT_BURN,1
2021-01-28T11:06,FAT_BURN,1
2021-01-28T11:07,FAT_BURN,1
2021-01-28T11:08,FAT_BURN,1
2021-01-29T18:36,FAT_BURN,1
2021-01-30T10:40,FAT_BURN,1
2021-01-30T10:41,FAT_BURN,1
2021-01-30T10:42,FAT_BURN,1
2021-01-31T12:07,FAT_BURN,1
2021-01-31T12:27,FAT_BURN,1
2021-01-31T12:28,FAT_BURN,1
2021-01-31T12:29,FAT_BURN,1
2021-01-31T12:30,FAT_BURN,1
2021-01-31T12:31,FAT_BURN,1
2021-01-31T12:32,FAT_BURN,1
2021-01-31T12:33,FAT_BURN,1
